,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG
1116,239580,41 W 25TH ST FL 11,NEW YORK,,30000,133599589,67946,36061.0,41 W 25TH ST NEW YORK NY 10010-2043,ANYONE CORPORATION,A40,50897.0,80897,NY,41 W 25TH ST,Visual Arts,10010-2043,10010.0,A40,40.7439685,-73.99078875
1117,240320,415 9TH ST APT 54,BROOKLYN,,139298,743072018,218873,36047.0,415 9TH ST BROOKLYN NY 11215-4150,DUSAN TYNEK DANCE THEATRE FOUNDATION INC,A62,58920.0,198269,NY,415 9TH ST,Dance,11215-4150,11215.0,A62,40.66755755,-73.9823867826386
1118,240381,191 CLAREMONT AVENUE,NEW YORK,,37071,452160781,33141,36061.0,191 CLAREMONT AVENUE NEW YORK NY 10027-4033,THE HARLEM CHAMBER PLAYERS INC,A68,3789.0,40860,NY,191 CLAREMONT AVENUE,Music,10027-4033,10027.0,A68,40.81506865,-73.9603051586944
1119,240405,PO BOX 2690,NEW YORK,,4405,237379261,23592,36061.0,,METROPOLITAN GREEK CHORALE,A6B,8038.0,12443,NY,,Singing & Choral Groups,10185-2690,10185.0,A6B,,
1120,240528,475 RIVERSIDE DRIVE,NEW YORK,,5018,223723895,14084,36061.0,475 RIVERSIDE DRIVE NEW YORK NY 10115-0002,KOREAN AMERICAN NATIONAL COORDINATING COUNCIL INC,A23,9800.0,14818,NY,475 RIVERSIDE DRIVE,Cultural & Ethnic Awareness,10115-0002,10115.0,A23,40.8109391,-73.9640163
1121,240529,475 RIVERSIDE DR STE 1368,NEW YORK,,77871,134072093,89624,36061.0,475 RIVERSIDE DR NEW YORK NY 10115-0002,KOREAN AMERICAN NATIONAL COORDINATING COUNCIL INC,A23,13500.0,91371,NY,475 RIVERSIDE DR,Cultural & Ethnic Awareness,10115-0002,10115.0,A23,40.8109391,-73.9640163
1122,240755,PO BOX 1449,NEW YORK,,84315,200021714,101055,36061.0,,MOVING THEATER,A65,10819.0,95143,NY,,Theater,10150-1449,10150.0,A65,,
1123,241210,445 FIFTH AVENUE,NEW YORK,,1015,300100738,2596,36061.0,445 FIFTH AVENUE NEW YORK NY 10016-0133,SAU SALAM FOUNDATION INC,A23,0.0,1015,NY,445 FIFTH AVENUE,Cultural & Ethnic Awareness,10016-0133,10016.0,A23,42.7976632,-73.9527343
1124,241547,310 GREENWICH STREET,NEW YORK,,28455,261848414,8173,36061.0,310 GREENWICH STREET NEW YORK NY 10013-2708,ON THE ROAD PRODUCTIONS INTERNATIONAL INC,A54,0.0,12715,NY,310 GREENWICH STREET,History Museums,10013-2708,10013.0,A54,40.716817,-74.010967
1125,241571,PO BOX 20389,NEW YORK,,16267,133163185,107765,36061.0,,ALARIA CHAMBER ENSEMBLE INC,A6C,94711.0,110992,NY,,Bands & Ensembles,10025-1513,10025.0,A6C,,
1126,241576,8539 213TH ST,QUEENS VLG,,0,113631951,0,36081.0,8539 213TH ST QUEENS VLG NY 11427-1342,SOL ZIM JEWISH ENRICHMENT MUSIC FOUNDATION INC,A68,0.0,0,NY,8539 213TH ST,Music,11427-1342,11427.0,A68,,
1127,241679,121 W 20TH ST APT 2C,NEW YORK,,17100,132624440,92578,36061.0,121 W 20TH ST NEW YORK NY 10011-3600,NIKOLAIS LOUIS FOUNDATION FOR DANCE,A62,77599.0,94699,NY,121 W 20TH ST,Dance,10011-3600,10011.0,A62,40.7415594,-73.9948671861605
1128,242011,210 WEST 101ST STREET,NEW YORK,,5380,200521329,45397,36061.0,210 WEST 101ST STREET NEW YORK NY 10025-5059,IMPACT THEATRE INC,A65,36102.0,41482,NY,210 WEST 101ST STREET,Theater,10025-5059,10025.0,A65,40.7976293,-73.9692044
1129,242140,375 RIVERSIDE DRIVE,NEW YORK,,56463,132898806,53959,36061.0,375 RIVERSIDE DRIVE NEW YORK NY 10025-2180,POMERIUM MUSICES INCORPORATED,A68,14100.0,71470,NY,375 RIVERSIDE DRIVE,Music,10025-2180,10025.0,A68,40.8044903,-73.9678653
1130,242193,555 EIGHTH AVENUE,NEW YORK,,20123,432106773,50173,36061.0,555 EIGHTH AVENUE NEW YORK NY 10018-4308,THE ACCIDENTAL REPERTORY THEATER INC,A65,9178.0,35156,NY,555 EIGHTH AVENUE,Theater,10018-4308,10018.0,A65,43.216233,-74.1823014
1131,242227,148 MADISON AVE FL 11,NEW YORK,,3600,581323324,4250,36061.0,148 MADISON AVE NEW YORK NY 10016-6700,CONSTITUENT ARTS LIMITED,A65,0.0,3600,NY,148 MADISON AVE,Theater,10016-6700,10016.0,A65,40.7464141,-73.9841383
1132,242420,26-80 30 STREET,ASTORIA,,18126,112468882,112688,36081.0,26-80 30 STREET ASTORIA NY 11102-2117,GREEK CULTURAL CENTER INC,A23,131956.0,154482,NY,26-80 30 STREET,Cultural & Ethnic Awareness,11102-2117,11102.0,A23,,
1133,242464,8 EIGHTH AVENUE,BROOKLYN,,16304,133604474,6492,36047.0,8 EIGHTH AVENUE BROOKLYN NY 11217-3764,NEW YORK REVELS INC,A24,45.0,16349,NY,8 EIGHTH AVENUE,Folk Arts,11217-3764,11217.0,A24,,
1134,242497,PO BOX 50065,STATEN ISLAND,,19000,550802603,32000,36085.0,,LIBERIAN CULTURAL ASSOCIATION INC,A23,0.0,20000,NY,,Cultural & Ethnic Awareness,10305-0065,10305.0,A23,,
1135,242531,66-33 FRESH POND ROAD,RIDGEWOOD,,5000,264316546,67335,36081.0,66-33 FRESH POND ROAD RIDGEWOOD NY 11385-3349,ASSOCIAZIONE CULTURALE ITALIANA DI NEW YORK INC,A23,31765.0,57361,NY,66-33 FRESH POND ROAD,Cultural & Ethnic Awareness,11385-3349,11385.0,A23,,
1136,242921,294 CROWN AVE,STATEN ISLAND,,57380,133833390,40260,36085.0,294 CROWN AVE STATEN ISLAND NY 10312-2940,STATEN ISLAND SPORTS HALL OF FAME INC,A50,0.0,57406,NY,294 CROWN AVE,Museums,10312-2940,10312.0,A50,40.54719375,-74.188536882674
1137,243546,30 EAST END AVENUE ROOM NO 3-A,NEW YORK,,75095,42575633,70450,36061.0,30 EAST END AVENUE NEW YORK NY 10028-7098,SEVENARS CONCERTS INC,A68,0.0,77520,NY,30 EAST END AVENUE,Music,10028-7098,10028.0,A68,40.7716086,-73.9474299
1138,243600,112 WEST 72ND STREET 8A NO 8A,NEW YORK,,0,133355886,0,36061.0,112 WEST 72ND STREET 8A NO NEW YORK NY 10023-0000,POLSKI INSTYTUT TEATRALNY W AMERYCE POLISH THEATER INSTITUTE IN THE US,A65,0.0,0,NY,112 WEST 72ND STREET 8A NO,Theater,10023-0000,10023.0,A65,,
1139,243639,205 W 95TH ST APT 6H,NEW YORK,,0,237365082,0,36061.0,205 W 95TH ST NEW YORK NY 10025-6385,EXPERIMENTS IN INTERACTIVE ART INC,A20,0.0,0,NY,205 W 95TH ST,Arts & Culture,10025-6385,10025.0,A20,40.793552,-73.9710429166667
1140,243658,10159 98TH ST,OZONE PARK,,0,113407763,0,36081.0,10159 98TH ST OZONE PARK NY 11416-2528,BALLET LOS PAMPAS INC ARGENTINE TANGO AND FOLKLORE,A63,0.0,0,NY,10159 98TH ST,Ballet,11416-2528,11416.0,A63,40.678427,-73.840116
1141,244131,419 LAFAYETTE ST FL 2,NEW YORK,,122756,261589570,96169,36061.0,419 LAFAYETTE ST NEW YORK NY 10003-7033,ARTS FOR ALL INC,A20,13840.0,137223,NY,419 LAFAYETTE ST,Arts & Culture,10003-7033,10003.0,A20,40.7286148,-73.9919936062797
1142,244705,306 11TH ST,BROOKLYN,,4436,270207636,17064,36047.0,306 11TH ST BROOKLYN NY 11215-3911,MAGIS THEATRE COMPANY INC,A65,10000.0,14436,NY,306 11TH ST,Theater,11215-3911,11215.0,A65,40.6681577,-73.9881315
1143,244742,PO BOX 606,NEW YORK,,89281,203869806,111903,36061.0,,HEART GALLERY NYC INC,A51,15619.0,104900,NY,,Art Museums,10028-0006,10028.0,A51,,
1144,244836,5055 CLOVERDALE BLVD,BAYSIDE,,8633,113591749,33435,36081.0,5055 CLOVERDALE BLVD BAYSIDE NY 11364-1421,CHINESE AMERICAN PARENT STUDENT COUNCIL OF NEW YORK CITY INC,A23,0.0,10799,NY,5055 CLOVERDALE BLVD,Cultural & Ethnic Awareness,11364-1421,11364.0,A23,,
1145,245013,243-01 NORTHERN BLVD,DOUGLASTON,,2225,113307415,2125,36081.0,243-01 NORTHERN BLVD DOUGLASTON NY 11363-0000,TARUMI VIOLIN CHILDRENS FOUNDATION FOR THE ARTS,A68,0.0,822,NY,243-01 NORTHERN BLVD,Music,11363-0000,11363.0,A68,40.7662592,-73.7436365
1146,245423,150-L GREAVES LANE 312,STATEN ISLAND,,53670,200404386,58908,36085.0,150-L GREAVES LANE STATEN ISLAND NY 10308-2171,WHERE TO TURN INC,A65,0.0,53670,NY,150-L GREAVES LANE,Theater,10308-2171,10308.0,A65,40.5539681,-74.1427967
1147,245451,PO BOX 8064,NEW YORK,,56315,61736291,73077,36061.0,,MIMA MUSIC,A68,6400.0,62715,NY,,Music,10116-8064,10116.0,A68,,
1148,245573,107 SUFFOLK ST APT 411,NEW YORK,,32175,134058830,47606,36061.0,107 SUFFOLK ST NEW YORK NY 10002-3391,ARTISTS ALLIANCE INC,A40,4091.0,36266,NY,107 SUFFOLK ST,Visual Arts,10002-3391,10002.0,A40,40.719051,-73.9861796
1149,245714,14 EAST 38 THE STREET ROOM NO 11 TH,NEW YORK,,0,208431374,29849,36061.0,14 EAST 38 THE STREET NEW YORK NY 10016-0000,DREAMING DRAWING DESIGNINCORPORATED,A40,31300.0,31300,NY,14 EAST 38 THE STREET,Visual Arts,10016-0000,10016.0,A40,,
1150,245724,134 BROADWAY 30,BROOKLYN,,78575,113602492,83204,36047.0,134 BROADWAY BROOKLYN NY 11249-6031,CENTRAL JEWISH COUNCIL INC,A23,0.0,89375,NY,134 BROADWAY,Cultural & Ethnic Awareness,11249-6031,11249.0,A23,40.7101793,-73.9640858
1151,245777,250 PARK AVE FL 7,NEW YORK,,144510,200525680,209250,36061.0,250 PARK AVE NEW YORK NY 10177-0799,ROME CHAMBER MUSIC FESTIVAL AT VILLA AURELIA INC,A6C,0.0,144510,NY,250 PARK AVE,Bands & Ensembles,10177-0799,10177.0,A6C,40.7549267,-73.975929
1152,246092,2753 BROADWAY,NEW YORK,,131350,800471095,125547,36061.0,2753 BROADWAY NEW YORK NY 10025-2803,NEW YORK OPERA SOCIETY INC,A6A,0.0,131357,NY,2753 BROADWAY,Opera,10025-2803,10025.0,A6A,40.8012195,-73.9681803
1153,246577,601 W 57TH ST APT 37D,NEW YORK,,30519,412038037,76870,36061.0,601 W 57TH ST NEW YORK NY 10019-1078,SEPTEMBER CONCERT FOUNDATION,A68,0.0,30564,NY,601 W 57TH ST,Music,10019-1078,10019.0,A68,40.7707337,-73.9918169
1154,246796,5956 57TH DR,MASPETH,,19405,113535891,25454,36081.0,5956 57TH DR MASPETH NY 11378-2702,MUSICA REGINAE PRODUCTIONS LTD,A68,4522.0,27197,NY,5956 57TH DR,Music,11378-2702,11378.0,A68,40.721884,-73.904441
1155,246899,800 6TH AVENUE SUITE 11C,NEW YORK,,0,61588655,139295,36061.0,800 6TH AVENUE NEW YORK NY 10001-6348,MANHATTAN ART PROGRAM INC,A25,156321.0,156330,NY,800 6TH AVENUE,Arts Education,10001-6348,10001.0,A25,40.7454492,-73.990694
1156,246912,2440 BROADWAY,NEW YORK,,48872,133215205,43248,36061.0,2440 BROADWAY NEW YORK NY 10024-1158,AMERICAN JEWISH HERITAGE ORGANIZATION INC,A23,0.0,48882,NY,2440 BROADWAY,Cultural & Ethnic Awareness,10024-1158,10024.0,A23,40.7908818,-73.9741938
1157,247071,161 6TH AVE 14TH FLR,NEW YORK,,35140,134151217,38831,36061.0,161 6TH AVE NEW YORK NY 10013-1205,NW & D INC,A62,0.0,36096,NY,161 6TH AVE,Dance,10013-1205,10013.0,A62,40.7258262,-74.0041203
1158,247182,311 85TH STREET,BROOKLYN,,121242,450594440,113786,36047.0,311 85TH STREET BROOKLYN NY 11209-4672,WORLD LEBANESE CULTURAL UNION INC,A23,0.0,121242,NY,311 85TH STREET,Cultural & Ethnic Awareness,11209-4672,11209.0,A23,40.6243125306122,-74.0302744897959
1159,247223,PO BOX 1293,NEW YORK,,7292,133477887,45225,36061.0,,EMPIRE QUILTERS INC,A40,28333.0,35804,NY,,Visual Arts,10113-1293,10113.0,A40,,
1160,247228,288 W 92ND ST APT 6A,NEW YORK,,10569,202588174,11842,36061.0,288 W 92ND ST NEW YORK NY 10025-7344,GOTHAM STAGE COMPANY INC,A65,3004.0,13573,NY,288 W 92ND ST,Theater,10025-7344,10025.0,A65,40.7921904,-73.9744626144491
1161,247357,105 WEST 73RD STREET,NEW YORK,,24500,237270405,26960,36061.0,105 WEST 73RD STREET NEW YORK NY 10023-2903,NEW YORK PHILOMUSICA CHAMBER ENSEMBLE,A6C,4385.0,28946,NY,105 WEST 73RD STREET,Bands & Ensembles,10023-2903,10023.0,A6C,40.77842345,-73.9786286265694
1162,247363,125 WEST 12TH STREET,NEW YORK,,0,133498560,83210,36061.0,125 WEST 12TH STREET NEW YORK NY 10011-8269,RIDGE STREET THEATER INC,A65,68434.0,68435,NY,125 WEST 12TH STREET,Theater,10011-8269,10011.0,A65,40.7365799,-73.9985907406111
1163,247462,PO BOX 749,NEW YORK,,29910,113662328,51313,36061.0,,BLESSED UNREST THEATRE INC,A65,12235.0,45250,NY,,Theater,10163-0749,10163.0,A65,,
1164,247660,964 AMSTERDAM AVE APT 6A,NEW YORK,,10500,273007269,15710,36061.0,964 AMSTERDAM AVE NEW YORK NY 10025-0000,LIVELY PRODUCTIONS,A65,0.0,16700,NY,964 AMSTERDAM AVE,Theater,10025-0000,10025.0,A65,40.8014919,-73.9653240498046
1165,248117,2514 BROADWAY,ASTORIA,,0,273196778,0,36081.0,2514 BROADWAY ASTORIA NY 11106-3414,SOCIETY OF EPIROTES ANAGENESIS,A23,0.0,0,NY,2514 BROADWAY,Cultural & Ethnic Awareness,11106-3414,11106.0,A23,40.767578,-73.935949
1166,248488,4506 SKILLMAN AVE,SUNNYSIDE,,143785,113362054,90075,36081.0,4506 SKILLMAN AVE SUNNYSIDE NY 11104-2117,TURKISH ISLAMIC CULTURAL CENTER OF QUEENS INC,A23,9825.0,153624,NY,4506 SKILLMAN AVE,Cultural & Ethnic Awareness,11104-2117,11104.0,A23,40.7470606,-73.9293177
1167,248543,4300 ATLANTIC AVE APT 5,BROOKLYN,,1570,342003808,1243,36047.0,4300 ATLANTIC AVE BROOKLYN NY 11224-1273,SHAO XING ASSOCIATION OF AMERICA INC,A23,0.0,1570,NY,4300 ATLANTIC AVE,Cultural & Ethnic Awareness,11224-1273,11224.0,A23,40.5749924,-74.0092946
1168,249098,PO BOX 583,NEW YORK,,76859,133574230,76890,36061.0,,NEW YORK SCANDIA SYMPHONY INC,A69,0.0,76859,NY,,Symphony Orchestras,10150-0583,10150.0,A69,,
1169,249140,535 E 80TH ST,NEW YORK,,82143,50606695,9142,36061.0,535 E 80TH ST NEW YORK NY 10075-0711,HARMONY PROGRAM,A68,0.0,82143,NY,535 E 80TH ST,Music,10075-0711,10075.0,A68,40.64010675,-73.9179383
1170,249412,PO BOX 3932,NEW YORK,,131979,263457322,55370,36061.0,,ST GEORGES CHORAL SOCIETY SINCE 1817,A6B,15687.0,151373,NY,,Singing & Choral Groups,10163-3932,10163.0,A6B,,
1171,249460,PO BOX 20693,NEW YORK,,83616,133714232,78958,36061.0,,A GATHERING OF THE TRIBES INC,A20,4039.0,89960,NY,,Arts & Culture,10009-8973,10009.0,A20,,
1172,249866,PO BOX 231368,NEW YORK,,37407,270940187,166174,36061.0,,AMORE OPERA INC,A6A,118697.0,164606,NY,,Opera,10023-0023,10023.0,A6A,,
1173,249909,875 FIFTH AVE STE 8D,NEW YORK,,32387,50578180,66352,36061.0,875 FIFTH AVE NEW YORK NY 10065-4952,PARK AVENUE CHAMBER SYMPHONY INC,A69,30302.0,62689,NY,875 FIFTH AVE,Symphony Orchestras,10065-4952,10065.0,A69,42.7976632,-73.9527343
1174,249942,PO BOX 8615,NEW YORK,,410,205570496,4465,36061.0,,TURKISH MUSIC ASSOCIATION,A23,0.0,412,NY,,Cultural & Ethnic Awareness,10116-8615,10116.0,A23,,
1175,249976,189 W 89TH ST APT 4A,NEW YORK,,120000,133662555,59700,36061.0,189 W 89TH ST NEW YORK NY 10024-1960,THE METROPOLITAN REPERTORY BALLET INC,A63,0.0,97000,NY,189 W 89TH ST,Ballet,10024-1960,10024.0,A63,40.7895773,-73.9732546
1176,250004,549 W 52ND ST,NEW YORK,,24853,237158715,59149,36061.0,549 W 52ND ST NEW YORK NY 10019-5012,MEDICINE SHOW THEATRE ENSEMBLE INC,A65,33181.0,58034,NY,549 W 52ND ST,Theater,10019-5012,10019.0,A65,40.76704085,-73.992959960306
1177,250015,PO BOX 4542,NEW YORK,,39255,134083050,35670,36061.0,,NEW YORK CALEDONIAN CLUB INC,A23,24967.0,66674,NY,,Cultural & Ethnic Awareness,10163-4542,10163.0,A23,,
1178,250208,159 W 53RD ST STE 22-H,NEW YORK,,11896,510172582,17240,36061.0,159 W 53RD ST NEW YORK NY 10019-6068,SAEKO ICHINOHE AND CO INC,A62,3350.0,15246,NY,159 W 53RD ST,Dance,10019-6068,10019.0,A62,40.7627986,-73.9812172
1179,250598,22205 141ST AVE,LAURELTON,,0,412229446,2179,36081.0,22205 141ST AVE LAURELTON NY 11413-2904,FROM CARDBOARD TO CANVAS,A40,2229.0,2229,NY,22205 141ST AVE,Visual Arts,11413-2904,11413.0,A40,40.6671338,-73.7440039
1180,250917,530 W 25TH ST 4TH FLR,NEW YORK,,0,133602581,86258,36061.0,530 W 25TH ST NEW YORK NY 10001-5516,BOWERY ARTISTS INC,A51,81080.0,81080,NY,530 W 25TH ST,Art Museums,10001-5516,10001.0,A51,40.74935685,-74.00473445
1181,251021,111 4TH AVE APT 1C,NEW YORK,,18568,112873292,66073,36061.0,111 4TH AVE NEW YORK NY 10003-5244,GRAMERCY BRASS OF NEW YORK INC,A68,45633.0,64220,NY,111 4TH AVE,Music,10003-5244,10003.0,A68,40.7324088,-73.9899254
1182,251303,10 E 40TH ST FL 40,NEW YORK,,33308,133138348,105320,36061.0,10 E 40TH ST NEW YORK NY 10016-0301,RESTORE,A40,66445.0,99753,NY,10 E 40TH ST,Visual Arts,10016-0301,10016.0,A40,40.7517726,-73.9810488
1183,251451,173 RIVERSIDE DR,NEW YORK,,5425,237443051,10947,36061.0,173 RIVERSIDE DR NEW YORK NY 10024-1615,AEOLIAN CHAMBER PLAYERS INC,A6C,5400.0,13671,NY,173 RIVERSIDE DR,Bands & Ensembles,10024-1615,10024.0,A6C,40.7917087,-73.97817821395
1184,251459,200 W 85TH ST APT 6D,NEW YORK,,2840,113616258,458,36061.0,200 W 85TH ST NEW YORK NY 10024-3961,MONK PARROTS INC,A65,0.0,3620,NY,200 W 85TH ST,Theater,10024-3961,10024.0,A65,40.7870629,-73.9759112
1185,251734,PO BOX 33,NEW YORK,,60809,133571240,58078,36061.0,,L OPERA FRANCAIS OF NEW YORK INC,A6A,10755.0,71574,NY,,Opera,10185-0033,10185.0,A6A,,
1186,251987,225 W 106TH ST APT 15F,NEW YORK,,6380,201841278,17055,36061.0,225 W 106TH ST NEW YORK NY 10025-3666,FRANCESCA HARPER PROJECT INC,A65,10933.0,17313,NY,225 W 106TH ST,Theater,10025-3666,10025.0,A65,40.8013219,-73.9673163
1187,252132,1 SHERIDAN SQ APT 7E,NEW YORK,,0,237440685,811,36061.0,1 SHERIDAN SQ NEW YORK NY 10014-6826,TOKUNAGA DANCE KO INC,A62,690.0,798,NY,1 SHERIDAN SQ,Dance,10014-6826,10014.0,A62,40.7328395,-74.001917
1188,252150,640 W 139TH ST APT 60,NEW YOR,,67391,133903490,78903,36061.0,640 W 139TH ST NEW YOR NY 10031-7335,TRIBECA NEW MUSIC INC,A68,15761.0,83152,NY,640 W 139TH ST,Music,10031-7335,10031.0,A68,,
1189,252292,1047 AMSTERDAM AVE STUDIO 4,NEW YORK,,17945,133163211,72237,36061.0,1047 AMSTERDAM AVE STUDIO NEW YORK NY 10025-1747,I GIULLARI DI PIAZZA INC,A24,55605.0,73550,NY,1047 AMSTERDAM AVE STUDIO,Folk Arts,10025-1747,10025.0,A24,,
1190,252370,PO BOX 1626,NEW YORK,,38467,113279675,47916,36061.0,,COLLAPSABLE GIRAFFE INC,A65,10008.0,48475,NY,,Theater,10013-0000,10013.0,A65,,
1191,252381,PO BOX 2396,NEW YORK,,35215,611404777,31492,36061.0,,STRIKE ANYWHERE INC,A60,10500.0,46488,NY,,Performing Arts,10108-2396,10108.0,A60,,
1192,253151,1408 COMMONWEALTH AVE,BRONX,,66088,562311218,95239,36005.0,1408 COMMONWEALTH AVE BRONX NY 10472-1806,DIVERSITY IN ARTS AND NATIONS FOR CULTURAL EDUCATION INC,A25,28576.0,94664,NY,1408 COMMONWEALTH AVE,Arts Education,10472-1806,10472.0,A25,40.83514685,-73.8688164478252
1193,253565,161 W 54TH ST APT 1203,NEW YORK,,10170,132971608,27652,36061.0,161 W 54TH ST NEW YORK NY 10019-5361,NEW AMSTERDAM SYMPHONY ORCHESTRA,A69,17263.0,27476,NY,161 W 54TH ST,Symphony Orchestras,10019-5361,10019.0,A69,40.7635487,-73.981087
1194,253666,511 AVENUE OF THE AMERICANS STE 74,NEW YORK,,71468,203554252,100606,36061.0,511 AVENUE OF THE AMERICANS NEW YORK NY 10011-8436,NEW YORK CITY MASTER CHORALE INC,A6B,22023.0,98412,NY,511 AVENUE OF THE AMERICANS,Singing & Choral Groups,10011-8436,10011.0,A6B,,
1195,253756,PO BOX 2044,NEW YORK,,36680,20643034,58525,36061.0,,MANHATTAN CHORAL ENSEMBLE INC,A6C,19340.0,56077,NY,,Bands & Ensembles,10108-2044,10108.0,A6C,,
1196,254003,526 W 26TH ST RM 1012,NEW YORK,,88500,134120097,196772,36061.0,526 W 26TH ST NEW YORK NY 10001-5541,CHILDRENS THEATRE COMPANY,A65,78982.0,190982,NY,526 W 26TH ST,Theater,10001-5541,10001.0,A65,40.750047,-74.0042469
1197,254483,42 HORATIO STREET,NEW YORK,,44637,134200666,77199,36061.0,42 HORATIO STREET NEW YORK NY 10014-1673,BIG TREE PRODUCTIONS INC,A62,33915.0,78552,NY,42 HORATIO STREET,Dance,10014-1673,10014.0,A62,40.7386367,-74.0049008894059
1198,254576,380 BROADWAY FL 4,NEW YORK,,10141,582527196,27372,36061.0,380 BROADWAY NEW YORK NY 10013-6027,BLUE COYOTE THEATER GROUP INC,A65,3363.0,24672,NY,380 BROADWAY,Theater,10013-6027,10013.0,A65,40.7180547,-74.0028387
1199,254633,400 W 43RD ST APT 19D,NEW YORK,,18000,133818345,159258,36061.0,400 W 43RD ST NEW YORK NY 10036-6311,AMERICAN OPERA MUSICAL THEATER CO INC,A6A,143000.0,161503,NY,400 W 43RD ST,Opera,10036-6311,10036.0,A6A,40.7592431,-73.9927221
1200,254811,125 W 55TH ST,NEW YORK,,0,521862499,0,36061.0,125 W 55TH ST NEW YORK NY 10019-5369,THE NORTH AMERICAN FOUNDATION FOR MODERN GREEK ART INC,A23,0.0,0,NY,125 W 55TH ST,Cultural & Ethnic Awareness,10019-5369,10019.0,A23,40.7636759,-73.9792182
1201,255037,PO BOX 310283,BROOKLYN,,33851,200732447,63032,36047.0,,FALCONWORKS ARTISTS GROUP,A60,4440.0,43710,NY,,Performing Arts,11231-0283,11231.0,A60,,
1202,255113,400 E 57TH ST APT 14B,NEW YORK,,48864,132928476,47677,36061.0,400 E 57TH ST NEW YORK NY 10022-3030,EMMATROUPE THEATRE LABORATORY,A65,0.0,48864,NY,400 E 57TH ST,Theater,10022-3030,10022.0,A65,40.7580573,-73.9627407
1203,255234,14 BRENTWOOD AVE,STATEN ISLAND,,43345,202732542,45440,36085.0,14 BRENTWOOD AVE STATEN ISLAND NY 10301-2004,STATEN ISLAND ORCESTRA,A69,9135.0,52532,NY,14 BRENTWOOD AVE,Symphony Orchestras,10301-2004,10301.0,A69,40.6388919,-74.1032527152015
1204,255338,10 E 18TH ST APT 3,NEW YORK,,7404,237344355,43219,36061.0,10 E 18TH ST NEW YORK NY 10003-1928,CONSTRUCTION COMPANY THEATRE DANCE ASSOCIATES INC,A62,25130.0,33242,NY,10 E 18TH ST,Dance,10003-1928,10003.0,A62,40.7380992,-73.9911048
1205,255348,435 W 116TH ST,NEW YORK,,96086,61597874,138524,36061.0,435 W 116TH ST NEW YORK NY 10027-7237,AFRICAN AMERICAN POLICY FORUM,A23,24970.0,141085,NY,435 W 116TH ST,Cultural & Ethnic Awareness,10027-7237,10027.0,A23,40.8067529,-73.9604834
1206,255643,254 HICKS ST,BROOKLYN,,15961,112556169,35899,36047.0,254 HICKS ST BROOKLYN NY 11201-4028,GRACE & SPIRITUS CHORALE OF BROOKLYN,A6B,21439.0,37400,NY,254 HICKS ST,Singing & Choral Groups,11201-4028,11201.0,A6B,40.6939306,-73.9969901002046
1207,255811,PO BOX 36 20924,NEW YORK,,0,133901140,63931,36061.0,,NEW YORK FRIENDS OF IRELAND,A23,3361.0,3934,NY,,Cultural & Ethnic Awareness,10129-0000,10129.0,A23,,
1208,256001,1270 BROADWAY RM 703,NEW YORK,,0,274643402,0,36061.0,1270 BROADWAY NEW YORK NY 10001-3224,NATIONAL ASSOCIATION OF ASIAN MBAS INC,A23,0.0,0,NY,1270 BROADWAY,Cultural & Ethnic Awareness,10001-3224,10001.0,A23,40.7486847,-73.987816031245
1209,256818,PO BOX 20648,BROOKLYN,,16675,300156146,35052,36047.0,,BROOKLYN ART INCUBATOR INC,A20,0.0,35022,NY,,Arts & Culture,11202-0648,11202.0,A20,,
1210,256933,PO BOX 328,NEW YORK,,10000,133852546,600,36061.0,,JUGGERNAUT THEATRE COMPANY LTD,A65,0.0,10000,NY,,Theater,10113-0328,10113.0,A65,,
1211,256965,19 FROST ST,BROOKLYN,,1500,452526883,1083,36047.0,19 FROST ST BROOKLYN NY 11211-1202,FROST THEATRE OF THE ARTS INC,A65,0.0,1500,NY,19 FROST ST,Theater,11211-1202,11211.0,A65,40.71759525,-73.9512916037664
1212,257199,129 W 67TH ST,NEW YORK,,3000,270958315,57855,36061.0,129 W 67TH ST NEW YORK NY 10023-5915,SPECIAL MUSIC SCHOOL PTA,A6E,57696.0,70286,NY,129 W 67TH ST,Performing Arts Schools,10023-5915,10023.0,A6E,40.7752346,-73.9829549
1213,257380,160 SCHERMERHORN ST APT 927,BROOKLYN,,40323,205740998,36342,36047.0,160 SCHERMERHORN ST BROOKLYN NY 11201-5998,STUDIO SIX THEATRE COMPANY,A6E,0.0,41320,NY,160 SCHERMERHORN ST,Performing Arts Schools,11201-5998,11201.0,A6E,40.6893457,-73.9874708
1214,257414,870 W 181ST ST APT 22,NEW YORK,,43827,134128819,53985,36061.0,870 W 181ST ST NEW YORK NY 10033-0000,PERSPECTIVES ENSEMBLE INC,A6C,14180.0,59209,NY,870 W 181ST ST,Bands & Ensembles,10033-0000,10033.0,A6C,40.8512486,-73.9411788
1215,257692,151 FIRST AVE STE 26,NEW YORK,,34769,900157657,87642,36061.0,151 FIRST AVE NEW YORK NY 10003-2965,ART FOR PROGRESS INC,A20,60135.0,99947,NY,151 FIRST AVE,Arts & Culture,10003-2965,10003.0,A20,43.1259643455772,-74.4741562192296
