,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
978,978,182837,173 RIVERSIDE DR,NEW YORK,0.0,301350,237443051,15049,36061.0,173 RIVERSIDE DR NEW YORK NY 10024-1615,AEOLIAN CHAMBER PLAYERS INC,A6C,0.0,304364,NY,173 RIVERSIDE DR,Bands & Ensembles,10024-1615,10024.0,A6C,40.79170870000001,-73.97817821395,Aeolian Chamber Players Inc.
979,979,183252,155 W 68TH ST,NEW YORK,4000.0,467256,132994577,272618,36061.0,155 W 68TH ST NEW YORK NY 10023-5808,JUPITER SYMPHONY OF NEW YORK INC,A69,85130.0,569770,NY,155 W 68TH ST,Symphony Orchestras,10023-5808,10023.0,A69,40.7759999,-73.9831238,Jupiter Symphony of New York Inc.
980,980,183284,383 KINGSTON AVE 248,BROOKLYN,78800.0,214878,113310069,337781,36047.0,383 KINGSTON AVE BROOKLYN NY 11213-4333,BAIS CHANA WOMEN INTERNATIONAL INC,A20,95207.0,310085,NY,383 KINGSTON AVE,Arts & Culture,11213-4333,11213.0,A20,40.665955,-73.942408,Bais Chana Women International Inc.
981,981,183377,440 E 85TH ST APT 6G,NEW YORK,88666.0,17591,452463922,236955,36061.0,440 E 85TH ST NEW YORK NY 10028-6327,FRENCH ACADEMIE OF BALLET,A6E,340312.0,358058,NY,440 E 85TH ST,Performing Arts Schools,10028-6327,10028.0,A6E,40.77534525,-73.9483110774597,French Academie of Ballet
982,982,183836,253 W 138TH ST,NEW YORK,0.0,486002,132683678,517027,36061.0,253 W 138TH ST NEW YORK NY 10030-2102,NEW HERITAGE REPERTORY THEATRE INC,A65,30913.0,517793,NY,253 W 138TH ST,Theater,10030-2102,10030.0,A65,40.81824675,-73.94422403891942,New Heritage Repertory Theatre Inc.
983,983,184113,549 W 52ND ST,NEW YORK,482351.0,2419607,237150345,1263975,36061.0,549 W 52ND ST NEW YORK NY 10019-5012,ENSEMBLE STUDIO THEATRE INC,A65,171684.0,2583242,NY,549 W 52ND ST,Theater,10019-5012,10019.0,A65,40.76704085,-73.992959960306,Ensemble Studio Theatre Inc.
984,984,184610,110 WARREN ST APT B105,BROOKLYN,290044.0,477615,134127500,528316,36047.0,110 WARREN ST BROOKLYN NY 11201-6667,OPENING ACT INC,A25,0.0,497186,NY,110 WARREN ST,Arts Education,11201-6667,11201.0,A25,40.6886695,-73.9999997,Opening Act Inc.
985,985,184639,16 E 40TH ST FL 4,NEW YORK,217516.0,753696,262447984,988063,36061.0,16 E 40TH ST NEW YORK NY 10016-0113,THE BOCUSE D OR USA FOUNDATION LTD,A25,0.0,753839,NY,16 E 40TH ST,Arts Education,10016-0113,10016.0,A25,40.7517857,-73.98094870000001,the Bocuse D Or USA Foundation Ltd
986,986,185248,246 W 38TH ST RM 4,NEW YORK,50000.0,82684,133773381,281917,36061.0,246 W 38TH ST NEW YORK NY 10018-9090,ZGD INC,A62,223592.0,306276,NY,246 W 38TH ST,Dance,10018-9090,10018.0,A62,40.7541085,-73.99041820000001,Zgd Inc.
987,987,185798,PO BOX 100163,BROOKLYN,388108.0,549847,116025023,964546,36047.0,,COLLEGE COMMUNITY SERVICES INC,A60,393384.0,945861,NY,,Performing Arts,11210-0163,11210.0,A60,,,College Community Services Inc.
988,988,185818,330 WADSWORTH AVE APT 2G,NEW YORK,106541.0,171889,133674001,176456,36061.0,330 WADSWORTH AVE NEW YORK NY 10040-4137,ANSONIA MUSIC OUTREACH ORGANIZATION INC,A68,7328.0,179217,NY,330 WADSWORTH AVE,Music,10040-4137,10040.0,A68,40.8552564,-73.93118620000001,Ansonia Music Outreach Organization Inc.
989,989,185952,315 W 36TH ST 5F,NEW YORK,1619678.0,4931595,263403018,4986444,36061.0,315 W 36TH ST NEW YORK NY 10018-6404,TEACH FOR CHINA INC,A23,0.0,4932272,NY,315 W 36TH ST,Cultural & Ethnic Awareness,10018-6404,10018.0,A23,40.7540065,-73.99352490000001,Teach for China Inc.
990,990,186453,ROOM-9 CITY HALL,NEW YORK,0.0,36750,133360989,96961,36061.0,ROOM-9 CITY HALL NEW YORK NY 10007-0000,THE INNER CIRCLE INC,A65,0.0,157356,NY,ROOM-9 CITY HALL,Theater,10007-0000,10007.0,A65,,,the Inner Circle Inc.
991,991,186759,2530 21ST AVE,ASTORIA,188471.0,285016,202113343,459938,36081.0,2530 21ST AVE ASTORIA NY 11105-2922,HAND CRAFTING JUSTICE,A40,0.0,451509,NY,2530 21ST AVE,Visual Arts,11105-2922,11105.0,A40,,,Hand Crafting Justice
992,992,187919,58 7TH AVE,BROOKLYN,1848475.0,901920,111532426,2932846,36047.0,58 7TH AVE BROOKLYN NY 11217-3608,THE BROOKLYN QUEENS CONSERVATORY OF MUSIC,A6E,2016304.0,2987618,NY,58 7TH AVE,Performing Arts Schools,11217-3608,11217.0,A6E,40.6759573,-73.9747227596887,the Brooklyn Queens Conservatory of Music
993,993,188032,340 E 54TH ST,NEW YORK,1033132.0,70058,131635274,1632490,36061.0,340 E 54TH ST NEW YORK NY 10022-5017,NEIGHBORHOOD PLAYHOUSE INC,A6E,1339372.0,1506542,NY,340 E 54TH ST,Performing Arts Schools,10022-5017,10022.0,A6E,40.7568898163265,-73.965758122449,Neighborhood Playhouse Inc.
994,994,188080,1633 BROADWAY,NEW YORK,583192.0,159275,133716314,1714249,36061.0,1633 BROADWAY NEW YORK NY 10019-6708,CIRCLE IN THE SQUARE THEATRE SCHOOL INC,A6E,1311461.0,1473383,NY,1633 BROADWAY,Performing Arts Schools,10019-6708,10019.0,A6E,40.762093,-73.9846558958814,Circle in the Square Theatre School Inc.
995,995,188349,312 W 36TH ST FL 1,NEW YORK,298978.0,466175,133741268,921390,36061.0,312 W 36TH ST NEW YORK NY 10018-6494,ABINGDON THEATRE COMPANY,A65,188692.0,875773,NY,312 W 36TH ST,Theater,10018-6494,10018.0,A65,40.7536633,-73.9932897,Abingdon Theatre Company
996,996,189201,90 JOHN ST RM 312,NEW YORK,815933.0,2417898,130432981,2321999,36061.0,90 JOHN ST NEW YORK NY 10038-3243,NEW MUSIC USA INC,A68,0.0,3137366,NY,90 JOHN ST,Music,10038-3243,10038.0,A68,40.7079924,-74.0063203,New Music USA Inc.
997,997,189278,1958 FULTON ST SUITE 300A,BROOKLYN,0.0,45243,113549224,51151,36047.0,1958 FULTON ST BROOKLYN NY 11233-3104,CENTRAL BROOKLYN JAZZ CONSORTIUM,A6C,0.0,47407,NY,1958 FULTON ST,Bands & Ensembles,11233-3104,11233.0,A6C,40.67852979999999,-73.920186,Central Brooklyn Jazz Consortium
998,998,189519,248 W 60TH ST,NEW YORK,260653.0,0,204712167,621843,36061.0,248 W 60TH ST NEW YORK NY 10023-0000,MANHATTAN YOUTH BALLET INC,A63,688702.0,688702,NY,248 W 60TH ST,Ballet,10023-0000,10023.0,A63,40.77156459183671,-73.9885963469388,Manhattan Youth Ballet Inc.
999,999,189670,3456 107TH ST,CORONA,244017.0,498082,264178283,601098,36081.0,3456 107TH ST CORONA NY 11368-1226,LOUIS ARMSTRONG HOUSE MUSEUM,A50,72284.0,604522,NY,3456 107TH ST,Museums,11368-1226,11368.0,A50,40.7533321,-73.8613623,Louis Armstrong House Museum
1000,1000,189708,651 FULTON ST 2ND FLOOR,BROOKLYN,242094.0,591660,112956108,683585,36047.0,651 FULTON ST BROOKLYN NY 11217-1112,KINGS MAJESTIC CORPORATION,A61,9606.0,601395,NY,651 FULTON ST,Performing Arts Centers,11217-1112,11217.0,A61,40.68842005,-73.97890518516999,Kings Majestic Corporation
1001,1001,189957,47 5TH AVE,NEW YORK,51508.0,205070,135658159,247464,36061.0,47 5TH AVE NEW YORK NY 10003-4679,AMERICAN WATERCOLOR SOCIETY INC,A40,82309.0,374652,NY,47 5TH AVE,Visual Arts,10003-4679,10003.0,A40,40.73425775,-73.99447754363521,American Watercolor Society Inc.
1002,1002,190544,1215 5TH AVE,NEW YORK,23680.0,84636,133253232,102604,36061.0,1215 5TH AVE NEW YORK NY 10029-5209,MUSICA DE CAMARA INC,A68,0.0,84639,NY,1215 5TH AVE,Music,10029-5209,10029.0,A68,40.7918709,-73.9526527,Musica De Camara Inc.
1003,1003,190958,585 E 187TH ST,BRONX,307008.0,260486,132999528,575592,36005.0,585 E 187TH ST BRONX NY 10458-6701,BRONX DANCE THEATRE INC,A62,351433.0,611919,NY,585 E 187TH ST,Dance,10458-6701,10458.0,A62,40.8558575,-73.8879465,Bronx Dance Theatre Inc.
1004,1004,191166,540 W 146TH ST APT 36,NEW YORK,0.0,13464,271588801,12070,36061.0,540 W 146TH ST NEW YORK NY 10031-5111,OPERA HISPANICA INC,A6A,0.0,13464,NY,540 W 146TH ST,Opera,10031-5111,10031.0,A6A,40.826445299999996,-73.9489451453093,Opera Hispanica Inc.
1005,1005,191315,PO BOX 3592,NEW YORK,0.0,13583,61600686,21283,36061.0,,TEXTILE STUDY GROUP OF NEW YORK,A40,1123.0,14709,NY,,Visual Arts,10163-3592,10163.0,A40,,,Textile Study Group of New York
1006,1006,191562,229 WEST 135TH ST,NEW YORK,134141.0,318321,470873119,436685,36061.0,229 WEST 135TH ST NEW YORK NY 10030-2854,HARLEM ARTS ALLIANCE,A01,11175.0,329496,NY,229 WEST 135TH ST,Alliances & Advocacy,10030-2854,10030.0,A01,40.8162201,-73.94514471065679,Harlem Arts Alliance
1007,1007,191733,5 MINERVA PLACE,BRONX,107482.0,216096,237170675,245993,36005.0,5 MINERVA PLACE BRONX NY 10468-1647,BRONX OPERA COMPANY INC,A6A,31551.0,247793,NY,5 MINERVA PLACE,Opera,10468-1647,10468.0,A6A,40.8713505,-73.8907883001456,Bronx Opera Company Inc.
1008,1008,191952,103 CHARLTON ST,NEW YORK,1513499.0,2073286,133520970,3541571,36061.0,103 CHARLTON ST NEW YORK NY 10014-3645,CHILDRENS MUSEUM OF THE ARTS INC,A51,2152583.0,4214405,NY,103 CHARLTON ST,Art Museums,10014-3645,10014.0,A51,40.72753529999999,-74.0081354,Childrens Museum of the Arts Inc.
1009,1009,191999,3510 CHURCH AVE,BROOKLYN,1364226.0,1949558,112692485,2127518,36047.0,3510 CHURCH AVE BROOKLYN NY 11203-2804,SESAME FLYERS INTERNATIONAL INC,A27,2586.0,1960263,NY,3510 CHURCH AVE,Community Celebrations,11203-2804,11203.0,A27,40.65083655,-73.9443866554902,Sesame Flyers International Inc.
1010,1010,192120,217 W 14TH ST APT 3F,NEW YORK,0.0,0,133394302,236813,36061.0,217 W 14TH ST NEW YORK NY 10011-7141,AMERICAN INSTITUTE OF GRAPHIC ARTS,A40,106221.0,233273,NY,217 W 14TH ST,Visual Arts,10011-7141,10011.0,A40,40.73911385,-74.00035564313809,American Institute of Graphic Arts
1011,1011,192382,551 GRAND STREET,NEW YORK,2977331.0,4059046,132665475,6242096,36061.0,551 GRAND STREET NEW YORK NY 10002-4282,PAUL TAYLOR DANCE FOUNDATION INC,A62,2114298.0,6280604,NY,551 GRAND STREET,Dance,10002-4282,10002.0,A62,40.71378729999999,-73.9805941,Paul Taylor Dance Foundation Inc.
1012,1012,192671,115 E 57TH STREET,NEW YORK,379032.0,1168055,131606158,2049032,36061.0,115 E 57TH STREET NEW YORK NY 10022-2049,COLLEGIATE CHORALE INC,A6B,853509.0,2024610,NY,115 E 57TH STREET,Singing & Choral Groups,10022-2049,10022.0,A6B,40.761433600000004,-73.96992359999999,Collegiate Chorale Inc.
1013,1013,192953,C/O OPUS 3 470 PARK AVE SO NO 9TH,NEW YORK,0.0,1215321,262848698,1348694,36061.0,C/O OPUS 3 470 PARK AVE SO NO NEW YORK NY 10016-0000,FESTIVAL OF NORTH AMERICAN ORCHESTRAS INC,A69,257016.0,1472917,NY,C/O OPUS 3 470 PARK AVE SO NO,Symphony Orchestras,10016-0000,10016.0,A69,,,Festival of North American Orchestras Inc.
1014,1014,193166,2935 BEACH CHANNEL DR,FAR ROCKAWAY,0.0,4724,112791043,0,36081.0,2935 BEACH CHANNEL DR FAR ROCKAWAY NY 11691-1919,ANAKAWONA CULTURAL ASSOCIATION INC,A23,0.0,4724,NY,2935 BEACH CHANNEL DR,Cultural & Ethnic Awareness,11691-1919,11691.0,A23,40.6040336,-73.7558526,Anakawona Cultural Association Inc.
1015,1015,193292,40-48 MAIN STREET 302,FLUSHING,54748.0,204476,112958388,281199,36081.0,40-48 MAIN STREET FLUSHING NY 11354-5546,FLUSHING CHINESE BUSINESS ASSOCIATION INC,A23,64362.0,268838,NY,40-48 MAIN STREET,Cultural & Ethnic Awareness,11354-5546,11354.0,A23,,,Flushing Chinese Business Association Inc.
1016,1016,193894,890 BROADWAY FL 5,NEW YORK,352028.0,797111,133623815,1227943,36061.0,890 BROADWAY NEW YORK NY 10003-1211,GINA GIBNEY DANCE INC,A62,561995.0,1373315,NY,890 BROADWAY,Dance,10003-1211,10003.0,A62,40.7265273,-73.9958473,Gina Gibney Dance Inc.
1017,1017,194369,307 7TH AVE RM 1601,NEW YORK,202379.0,507328,133570387,532759,36061.0,307 7TH AVE NEW YORK NY 10001-6042,NEW YORK FESTIVAL OF SONG INC,A68,93732.0,580080,NY,307 7TH AVE,Music,10001-6042,10001.0,A68,40.750224100000004,-73.9911843,New York Festival of Song Inc.
1018,1018,194784,STE 458,BROOKLYN,1319092.0,3689717,112665242,4153431,36047.0,STE BROOKLYN NY 11201-0000,ST ANNS WAREHOUSE INC,A20,1023423.0,4896090,NY,STE,Arts & Culture,11201-0000,11201.0,A20,40.64530975,-73.9550230275334,St Anns Warehouse Inc.
1019,1019,195318,3081 RICHMOND RD,STATEN ISLAND,0.0,82165,133759761,388303,36085.0,3081 RICHMOND RD STATEN ISLAND NY 10306-1941,STATEN ISLAND BALLET THEATER INC,A63,238801.0,302699,NY,3081 RICHMOND RD,Ballet,10306-1941,10306.0,A63,40.57606535,-74.12418244851,Staten Island Ballet Theater Inc.
1020,1020,195658,641,NEW YORK,99728.0,275756,133109381,314010,36061.0,,DANCE CONTINUUM INC,A62,42738.0,318576,NY,,Dance,10010-0000,10010.0,A62,,,Dance Continuum Inc.
1021,1021,195962,PO BOX 10183,STATEN ISLAND,77583.0,212479,450476945,346951,36085.0,,SUNDOG THEATER INC,A65,103431.0,316248,NY,,Theater,10301-0183,10301.0,A65,,,Sundog Theater Inc.
1022,1022,195982,204 W 133RD ST,NEW YORK,0.0,103321,133611138,108680,36061.0,204 W 133RD ST NEW YORK NY 10030-3216,HARLEM ARTIST DEVELOPMENT LEAGUE ESPECIALLY FOR YOU,A26,8667.0,111988,NY,204 W 133RD ST,Arts & Humanities Councils & Agencies,10030-3216,10030.0,A26,40.813987899999994,-73.9445752,Harlem Artist Development League Especially for You
1023,1023,196206,115 W 73RD ST APT 7A,NEW YORK,167768.0,52739,132947410,475261,36061.0,115 W 73RD ST NEW YORK NY 10023-2913,MSQ ENTERPRISES INC,A68,403243.0,455990,NY,115 W 73RD ST,Music,10023-2913,10023.0,A68,40.778538899999994,-73.97885659047441,Msq Enterprises Inc.
1024,1024,196300,138 E 27TH ST,NEW YORK,1005493.0,963786,132672755,2363308,36061.0,138 E 27TH ST NEW YORK NY 10016-9001,SPANISH THEATRE REPERTORY CO LTD,A65,993509.0,2176770,NY,138 E 27TH ST,Theater,10016-9001,10016.0,A65,40.74165185,-73.9825799162051,Spanish Theatre Repertory Co. Ltd
1025,1025,196417,520 EIGHTH AVE 3RD FLOOR SUITE 307,NEWYORK,117889.0,271884,582400427,527880,36061.0,520 EIGHTH AVE 3RD FLOOR NEWYORK NY 10018-6507,PROSPECT THEATER COMPANY INC,A65,324673.0,649774,NY,520 EIGHTH AVE 3RD FLOOR,Theater,10018-6507,10018.0,A65,,,Prospect Theater Company Inc.
1026,1026,196809,25 WEST 39TH STREET 11THFLR,NEW YORK,343885.0,904863,203249437,566082,36061.0,25 WEST 39TH STREET NEW YORK NY 10018-3805,SEPHARDIC HERITAGE MUSEUM INC,A50,0.0,905068,NY,25 WEST 39TH STREET,Museums,10018-3805,10018.0,A50,40.752474600000006,-73.9838561411311,Sephardic Heritage Museum Inc.
1027,1027,196992,99 KENMARE ST,NEW YORK,234844.0,886877,133525743,736224,36061.0,99 KENMARE ST NEW YORK NY 10012-0000,STOREFRONT FOR ART AND ARCHITECTURE INC,A51,34176.0,924476,NY,99 KENMARE ST,Art Museums,10012-0000,10012.0,A51,40.7213975625,-73.9969764375,Storefront for Art and Architecture Inc.
1028,1028,197318,51 WOOSTER ST FL 4,NEW YORK,55900.0,271358,201125609,440575,36061.0,51 WOOSTER ST NEW YORK NY 10013-2292,ALARM WILL SOUND INC,A69,239624.0,512359,NY,51 WOOSTER ST,Symphony Orchestras,10013-2292,10013.0,A69,40.72282,-74.0024784679024,Alarm Will Sound Inc.
1029,1029,197946,145 BROOKLYN AVE,BROOKLYN,2960839.0,3734504,112495664,7031041,36047.0,145 BROOKLYN AVE BROOKLYN NY 11213-1930,BROOKLYN CHILDRENS MUSEUM CORP,A52,904253.0,5213728,NY,145 BROOKLYN AVE,Children's Museums,11213-1930,11213.0,A52,40.67439655,-73.9440461346518,Brooklyn Childrens Museum Corp.
1030,1030,198230,568 GRAND STREET APT J-2001,NEW YORK,0.0,202560,134101767,134918,36061.0,568 GRAND STREET NEW YORK NY 10002-2755,IBLA FOUNDATION,A60,23184.0,225744,NY,568 GRAND STREET,Performing Arts,10002-2755,10002.0,A60,40.7138859,-73.9790036,Ibla Foundation
1031,1031,198538,229 W 42ND ST FL 8,NEW YORK,317308.0,395396,132677232,716786,36061.0,229 W 42ND ST NEW YORK NY 10036-7205,LUBOVITCH DANCE FOUNDATION INC,A62,274618.0,705516,NY,229 W 42ND ST,Dance,10036-7205,10036.0,A62,40.7567434,-73.9881858,Lubovitch Dance Foundation Inc.
1032,1032,198572,12TH FL,NEW YORK,545840.0,1450862,132638292,2452168,36061.0,,THE LITTLE ORCHESTRA SOCIETY- ORPHEON INC,A69,770208.0,2244320,NY,,Symphony Orchestras,10036-0000,10036.0,A69,,,the Little Orchestra Society- Orpheon Inc.
1033,1033,198610,115 W 183RD ST,BRONX,0.0,37294,237408447,125994,36005.0,115 W 183RD ST BRONX NY 10453-1103,DAUGAVAS VANAGI LATVIAN WELFARE ASSOCIATION INC,A60,4462.0,79779,NY,115 W 183RD ST,Performing Arts,10453-1103,10453.0,A60,40.86029179999999,-73.9094786,Daugavas Vanagi Latvian Welfare Association Inc.
1034,1034,198888,CO PETER SEYMOUR 1518 10TH AVENUE R,BROOKLYN,115248.0,204521,562532217,170434,36047.0,CO PETER SEYMOUR 1518 10TH AVENUE R BROOKLYN NY 11215-0000,PROJECT,A60,0.0,204521,NY,CO PETER SEYMOUR 1518 10TH AVENUE R,Performing Arts,11215-0000,11215.0,A60,,,Project
1035,1035,199083,239 E 5TH ST APT 1D,NEW YORK,14500.0,88252,132744557,313072,36061.0,239 E 5TH ST NEW YORK NY 10003-8531,SEVEN LOAVES,A65,186080.0,275067,NY,239 E 5TH ST,Theater,10003-8531,10003.0,A65,40.7270026,-73.98925059999999,Seven Loaves
1036,1036,199159,119 W 57TH ST STE 1401,NEW YORK,143783.0,963553,237443019,355717,36061.0,119 W 57TH ST NEW YORK NY 10019-2400,STECHER AND HOROWITZ FOUNDATION,A6E,7200.0,993996,NY,119 W 57TH ST,Performing Arts Schools,10019-2400,10019.0,A6E,40.7648784,-73.9781096,Stecher and Horowitz Foundation
1037,1037,199327,67 WEST STREET UNIT 315,NEW YORK,559620.0,967230,133522283,1287193,36061.0,67 WEST STREET UNIT NEW YORK NY 10006-0000,PERFORMANCE SPACE 122 INC,A60,177292.0,1150719,NY,67 WEST STREET UNIT,Performing Arts,10006-0000,10006.0,A60,,,Performance Space 122 Inc.
1038,1038,199344,40 W 116TH ST APT A1006,NEW YORK,0.0,42000,841688812,43296,36061.0,40 W 116TH ST NEW YORK NY 10026-2961,C B D MUSIC INC,A68,0.0,43296,NY,40 W 116TH ST,Music,10026-2961,10026.0,A68,40.8011573,-73.9480824,C B D Music Inc.
1039,1039,199793,170 E END AVE,NEW YORK,0.0,104000,460910635,22382,36061.0,170 E END AVE NEW YORK NY 10128-7600,BERWIN LEE LONDON NEW YORK PLAYWRIGHTS,A65,0.0,104000,NY,170 E END AVE,Theater,10128-7600,10128.0,A65,40.77608735,-73.944293120085,Berwin Lee London New York Playwrights
1040,1040,200028,405 W 23RD ST APT 4G,NEW YORK,0.0,9365,133062691,51868,36061.0,405 W 23RD ST NEW YORK NY 10011-1400,SACHIYO ITO AND COMPANY INC,A23,44282.0,53689,NY,405 W 23RD ST,Cultural & Ethnic Awareness,10011-1400,10011.0,A23,40.7469744,-74.00194350000001,Sachiyo Ito and Company Inc.
1041,1041,200053,111 W 57TH ST FL 16,NEW YORK,2069400.0,5181318,135562288,5578988,36061.0,111 W 57TH ST NEW YORK NY 10019-2235,MUNICIPAL ART SOCIETY OF NEW YORK,A40,362461.0,5954289,NY,111 W 57TH ST,Visual Arts,10019-2235,10019.0,A40,40.764774700000004,-73.9778643,Municipal Art Society of New York
1042,1042,200449,15 WEST 70TH STREET,NEW YORK,0.0,340745,453630514,310870,36061.0,15 WEST 70TH STREET NEW YORK NY 10023-4507,AMERICAN FRIENDS OF LES ARTS FLORISSANTS INC,A68,0.0,340745,NY,15 WEST 70TH STREET,Music,10023-4507,10023.0,A68,40.77540685,-73.97756860126721,American Friends of Les Arts Florissants Inc.
1043,1043,200911,2 E 79TH ST,NEW YORK,205678.0,248417,131832391,853683,36061.0,2 E 79TH ST NEW YORK NY 10075-0106,UKRAINIAN INSTITUTE OF AMERICA INC,A23,48015.0,961494,NY,2 E 79TH ST,Cultural & Ethnic Awareness,10075-0106,10075.0,A23,40.776703600000005,-73.9635178272059,Ukrainian Institute of America Inc.
1044,1044,201104,260 W BROADWAY STE 4,NEW YORK,320275.0,255250,132678071,740298,36061.0,260 W BROADWAY NEW YORK NY 10013-2260,DOVA INC,A62,404051.0,745074,NY,260 W BROADWAY,Dance,10013-2260,10013.0,A62,40.7204466,-74.0055613,Dova Inc.
1045,1045,201178,320 RIVERSIDE DR,NEW YORK,25000.0,97245,10668318,195999,36061.0,320 RIVERSIDE DR NEW YORK NY 10025-4115,INTERNATIONAL KEYBOARD INSTITUTE AND FESTIVAL,A68,107378.0,204623,NY,320 RIVERSIDE DR,Music,10025-4115,10025.0,A68,40.8023346,-73.9702139,International Keyboard Institute and Festival
1046,1046,201228,589 BROADWAY 3RD FLOOR,NEW YORK,281038.0,599696,133477104,496230,36061.0,589 BROADWAY NEW YORK NY 10012-3231,ART BEYOND SIGHT INC,A25,21226.0,643430,NY,589 BROADWAY,Arts Education,10012-3231,10012.0,A25,40.7249119,-73.99739890000001,Art Beyond Sight Inc.
1047,1047,201885,3302 SKILLMAN AVE FL 1,LONG IS CITY,1498412.0,275510,136277895,5293414,36081.0,3302 SKILLMAN AVE LONG IS CITY NY 11101-2337,HOSPITAL AUDIENCES INC,A20,4816534.0,5108273,NY,3302 SKILLMAN AVE,Arts & Culture,11101-2337,11101.0,A20,40.743714000000004,-73.942111,Hospital Audiences Inc.
1048,1048,201922,4357 162ND ST,FLUSHING,0.0,82652,113179110,87754,36081.0,4357 162ND ST FLUSHING NY 11358-3107,MILAL MISSIONARY CHOIR ASSOCIATION INC,A6B,0.0,82652,NY,4357 162ND ST,Singing & Choral Groups,11358-3107,11358.0,A6B,,,Milal Missionary Choir Association Inc.
1049,1049,202006,15 W 77TH ST,NEW YORK,25804.0,9556,133051447,379619,36061.0,15 W 77TH ST NEW YORK NY 10024-5153,ORIGAMI USA INC,A24,349077.0,414407,NY,15 W 77TH ST,Folk Arts,10024-5153,10024.0,A24,40.779760285714296,-73.9740294285714,Origami USA Inc.
1050,1050,202092,553 W 51ST ST,NEW YORK,475295.0,518737,510244834,1494939,36061.0,553 W 51ST ST NEW YORK NY 10019-5004,AN CLAIDHEAMH SOLUIS INC,A23,364014.0,1817601,NY,553 W 51ST ST,Cultural & Ethnic Awareness,10019-5004,10019.0,A23,40.7664499,-73.99344232150291,an Claidheamh Soluis Inc.
1051,1051,202166,PO BOX 398,FORT TILDEN,0.0,110961,113505908,142662,36081.0,,ROCKAWAY THEATRE COMPANY INC,A65,74417.0,185378,NY,,Theater,11695-0398,11695.0,A65,,,Rockaway Theatre Company Inc.
1052,1052,202177,208 E 30TH ST,NEW YORK,30401.0,412095,131524778,165846,36061.0,208 E 30TH ST NEW YORK NY 10016-8202,POLISH INSTITUTE OF ARTS & SCIENCES IN AMERICA INC,A23,32870.0,471865,NY,208 E 30TH ST,Cultural & Ethnic Awareness,10016-8202,10016.0,A23,40.74279620000001,-73.97947725789959,Polish Institute of Arts & Sciences in America Inc.
1053,1053,202486,19001 LINDEN BLVD,SAINT ALBANS,0.0,87968,113068277,148323,36081.0,19001 LINDEN BLVD SAINT ALBANS NY 11412-3346,IGBO ORGANIZATION INC,A23,19536.0,174801,NY,19001 LINDEN BLVD,Cultural & Ethnic Awareness,11412-3346,11412.0,A23,40.6924042,-73.7677746,Igbo Organization Inc.
1054,1054,202736,25 TUDOR CITY PL APT 1610,NEW YORK,36000.0,405838,270014795,80402,36061.0,25 TUDOR CITY PL NEW YORK NY 10017-6844,21ST CENTURY CLASSICAL CORPORATION,A25,2367.0,408205,NY,25 TUDOR CITY PL,Arts Education,10017-6844,10017.0,A25,40.748636100000006,-73.97050459340659,21St Century Classical Corporation
1055,1055,202995,65 E 89TH ST,NEW YORK,2230304.0,325629,20589687,3477987,36061.0,65 E 89TH ST NEW YORK NY 10128-1226,ST THOMAS MORE PLAY GROUP INC,A65,2970130.0,3296403,NY,65 E 89TH ST,Theater,10128-1226,10128.0,A65,40.78268705,-73.956583892094,St Thomas More Play Group Inc.
1056,1056,203012,12 E 33RD STREET,NEW YORK,0.0,117253,133723672,141116,36061.0,12 E 33RD STREET NEW YORK NY 10016-5017,KOREAN TRADITIONAL PERFORMING ARTS ASSOCIATION INC,A24,26010.0,143263,NY,12 E 33RD STREET,Folk Arts,10016-5017,10016.0,A24,40.74727539999999,-73.9844291788783,Korean Traditional Performing Arts Association Inc.
1057,1057,203102,246 W 38TH ST FL 8,MANHATTAN,615915.0,587090,61634051,1302861,36061.0,246 W 38TH ST MANHATTAN NY 10018-7857,SHEN WEI DANCE ARTS INC,A62,863060.0,1450403,NY,246 W 38TH ST,Dance,10018-7857,10018.0,A62,40.7541085,-73.99041820000001,Shen Wei Dance Arts Inc.
1058,1058,203866,159 BEACH 141ST ST,BELLE HARBOR,0.0,0,201987173,330,36081.0,159 BEACH 141ST ST BELLE HARBOR NY 11694-1227,PENINSULA PERFORMING ARTS CONSERVATORY INC,A60,0.0,0,NY,159 BEACH 141ST ST,Performing Arts,11694-1227,11694.0,A60,,,Peninsula Performing Arts Conservatory Inc.
1059,1059,204130,CO SLOME CAPITAL 150 EAST 58TH STRE,NEW YORK,104468.0,274174,273160427,196127,36061.0,CO SLOME CAPITAL 150 EAST 58TH STRE NEW YORK NY 10155-0000,NO LONGER EMPTY INC,A54,42776.0,316950,NY,CO SLOME CAPITAL 150 EAST 58TH STRE,History Museums,10155-0000,10155.0,A54,,,No Longer Empty Inc.
