,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
429,429,29525,645 ST NICHOLAS AVENUE,NEW YORK,2296981,2416135,132552500,3590844,36061.0,645 ST NICHOLAS AVENUE NEW YORK NY 10030-1001,HARLEM SCHOOL OF THE ARTS INC,A25,1144389.0,3661166,NY,645 ST NICHOLAS AVENUE,Arts Education,10030-1001,10030.0,A25,40.8225466122449,-73.94558028571429,Harlem School of the Arts Inc.
430,430,29535,323 W 108TH ST,NEW YORK,1075093,196840,132562192,1505524,36061.0,323 W 108TH ST NEW YORK NY 10025-2743,BLOOMINGDALE SCHOOL OF MUSIC INC,A6E,1038257.0,1327101,NY,323 W 108TH ST,Performing Arts Schools,10025-2743,10025.0,A6E,40.80340355,-73.96825273428,Bloomingdale School of Music Inc.
431,431,29550,316 E 63RD ST,NEW YORK,933292,1333543,132571063,2144963,36061.0,316 E 63RD ST NEW YORK NY 10065-7702,MARTHA GRAHAM CENTER OF CONTEMPORARY DANCE INC,A62,997659.0,2397243,NY,316 E 63RD ST,Dance,10065-7702,10065.0,A62,40.7626049,-73.96191002727079,Martha Graham Center of Contemporary Dance Inc.
432,432,29574,151 W 26TH STREET,NEW YORK,3118080,569054,132583793,9724362,36061.0,151 W 26TH STREET NEW YORK NY 10001-6810,THEATREWORKS USA CORPORATION,A65,8569600.0,9466094,NY,151 W 26TH STREET,Theater,10001-6810,10001.0,A65,40.745486040816296,-73.9928136122449,Theatreworks USA Corporation
433,433,29575,405 W 55TH ST,NEW YORK,12448948,10564613,132584273,28447744,36061.0,405 W 55TH ST NEW YORK NY 10019-4402,ALVIN AILEY DANCE FOUNDATION INC,A62,17894979.0,36333926,NY,405 W 55TH ST,Dance,10019-4402,10019.0,A62,40.7669759,-73.9864032,Alvin Ailey Dance Foundation Inc.
434,434,29585,741 W END AVE STE 4-B,NEW YORK,97702,157766,132590315,239513,36061.0,741 W END AVE NEW YORK NY 10025-6222,BAR HARBOR FESTIVAL CORPORATION,A68,0.0,238879,NY,741 W END AVE,Music,10025-6222,10025.0,A68,40.79561565,-73.9733151,Bar Harbor Festival Corporation
435,435,29594,12 FULTON ST,NEW YORK,1793297,4102165,132596500,5236610,36061.0,12 FULTON ST NEW YORK NY 10038-2101,SEAPORT MUSEUM NEW YORK,A50,720220.0,5516473,NY,12 FULTON ST,Museums,10038-2101,10038.0,A50,40.706628,-74.0036758,Seaport Museum New York
436,436,29596,141 WEST 94TH ST,NEW YORK,237018,248248,132597744,531420,36061.0,141 WEST 94TH ST NEW YORK NY 10025-7008,PUERTO RICAN TRAVELING THEATRE CO INC,A65,247519.0,495779,NY,141 WEST 94TH ST,Theater,10025-7008,10025.0,A65,40.79234355,-73.9698304148454,Puerto Rican Traveling Theatre Co. Inc.
437,437,29598,1650 BROADWAY,NEW YORK,0,140483,132598476,441857,36061.0,1650 BROADWAY NEW YORK NY 10019-6833,NATIONAL CHORAL COUNCIL INC,A03,330003.0,470486,NY,1650 BROADWAY,Professional Societies & Associations,10019-6833,10019.0,A03,40.7622424,-73.9832858,National Choral Council Inc.
438,438,29602,1738 HONE AVE,BRONX,658390,1511436,132601303,1753329,36005.0,1738 HONE AVE BRONX NY 10461-1403,BRONX COUNCIL ON THE ARTS INC,A26,9595.0,1583447,NY,1738 HONE AVE,Arts & Humanities Councils & Agencies,10461-1403,10461.0,A26,40.8485669,-73.8543176,Bronx Council on the Arts Inc.
439,439,29625,154 W 127TH STREET,NEW YORK,323700,730474,132614483,1075106,36061.0,154 W 127TH STREET NEW YORK NY 10027-3739,JAZZMOBILE INC,A68,0.0,770217,NY,154 W 127TH STREET,Music,10027-3739,10027.0,A68,40.809657857142895,-73.94613810204079,Jazzmobile Inc.
440,440,29627,338 EAST 106TH STREET,NEW YORK,12646,77757,132615433,175311,36061.0,338 EAST 106TH STREET NEW YORK NY 10029-4833,MANNA HOUSE WORKSHOPS INC,A6E,56477.0,131129,NY,338 EAST 106TH STREET,Performing Arts Schools,10029-4833,10029.0,A6E,40.78975245,-73.94104961288879,Manna House Workshops Inc.
441,441,29638,74 E 4TH ST,NEW YORK,636469,789686,132620861,1579666,36061.0,74 E 4TH ST NEW YORK NY 10003-8903,LA MAMA EXPERIMENTAL THEATRE CLUB INC,A61,917598.0,1707873,NY,74 E 4TH ST,Performing Arts Centers,10003-8903,10003.0,A61,40.65089685,-73.9780661127576,La Mama Experimental Theatre Club Inc.
442,442,29652,121 W 20TH ST APT 2C,NEW YORK,53572,110858,132624440,216178,36061.0,121 W 20TH ST NEW YORK NY 10011-3600,NIKOLAIS LOUIS FOUNDATION FOR DANCE,A61,220421.0,331279,NY,121 W 20TH ST,Performing Arts Centers,10011-3600,10011.0,A61,40.7415594,-73.99486718616049,Nikolais Louis Foundation for Dance
443,443,29660,70 LINCOLN CENTER PLAZA,NEW YORK,1343554,1839317,132628036,5362426,36061.0,70 LINCOLN CENTER PLAZA NEW YORK NY 10023-6548,CHAMBER MUSIC SOCIETY OF LINCOLN CENTER INC,A6C,1500607.0,3160715,NY,70 LINCOLN CENTER PLAZA,Bands & Ensembles,10023-6548,10023.0,A6C,,,Chamber Music Society of Lincoln Center Inc.
444,444,29667,213 W 137TH ST,NEW YORK,134445,208146,132632596,446653,36061.0,213 W 137TH ST NEW YORK NY 10030-2406,NATIONAL BLACK THEATRE WORKSHOP INCORPORATED,A65,124700.0,335191,NY,213 W 137TH ST,Theater,10030-2406,10030.0,A65,40.8171219,-73.9435234489042,National Black Theatre Workshop Incorporated
445,445,29678,330 W 42ND ST FL 12,NEW YORK,972997,2205301,132638292,3070491,36061.0,330 W 42ND ST NEW YORK NY 10036-6902,THE LITTLE ORCHESTRA SOCIETY- ORPHEON INC,A69,658788.0,2889329,NY,330 W 42ND ST,Symphony Orchestras,10036-6902,10036.0,A69,40.75749775,-73.9916084438679,the Little Orchestra Society- Orpheon Inc.
446,446,29684,466 W 152ND ST,NEW YORK,1364751,3563014,132642091,3575442,36061.0,466 W 152ND ST NEW YORK NY 10031-1814,DANCE THEATRE OF HARLEM INC,A63,1031497.0,4595551,NY,466 W 152ND ST,Ballet,10031-1814,10031.0,A63,40.8291057,-73.9437455067326,Dance Theatre of Harlem Inc.
447,447,29687,260 5TH AVE FL 2,NEW YORK,1415647,414896,132643358,5472768,36061.0,260 5TH AVE NEW YORK NY 10001-6408,THE ONE CLUB FOR ART & COPY,A40,3953925.0,5206957,NY,260 5TH AVE,Visual Arts,10001-6408,10001.0,A40,40.745132,-73.9872129,the One Club for Art & Copy
448,448,29710,551 GRAND STREET,NEW YORK,2675955,3462488,132665475,5928473,36061.0,551 GRAND STREET NEW YORK NY 10002-4282,PAUL TAYLOR DANCE FOUNDATION INC,A62,2130159.0,5263025,NY,551 GRAND STREET,Dance,10002-4282,10002.0,A62,40.71378729999999,-73.9805941,Paul Taylor Dance Foundation Inc.
449,449,29728,C/O SHAPIRO LOBEL220 W42ND ST 19FL,NEW YORK,0,52004,132671116,41465,36061.0,C/O SHAPIRO LOBEL220 W42ND ST NEW YORK NY 10036-0000,ATLAS THEATER CO INC,A65,0.0,51916,NY,C/O SHAPIRO LOBEL220 W42ND ST,Theater,10036-0000,10036.0,A65,,,Atlas Theater Co. Inc.
450,450,29730,138 E 27TH ST,NEW YORK,1137726,1279544,132672755,2600339,36061.0,138 E 27TH ST NEW YORK NY 10016-9001,SPANISH THEATRE REPERTORY CO LTD,A65,1011012.0,2446797,NY,138 E 27TH ST,Theater,10016-9001,10016.0,A65,40.74165185,-73.9825799162051,Spanish Theatre Repertory Co. Ltd
451,451,29743,229 W 42ND ST FL 8,NEW YORK,328066,425902,132677232,909038,36061.0,229 W 42ND ST NEW YORK NY 10036-7205,LUBOVITCH DANCE FOUNDATION INC,A62,428636.0,900587,NY,229 W 42ND ST,Dance,10036-7205,10036.0,A62,40.7567434,-73.9881858,Lubovitch Dance Foundation Inc.
452,452,29744,260 W BROADWAY STE 4,NEW YORK,317344,383860,132678071,875911,36061.0,260 W BROADWAY NEW YORK NY 10013-2260,DOVA INC,A62,510001.0,912765,NY,260 W BROADWAY,Dance,10013-2260,10013.0,A62,40.7204466,-74.0055613,Dova Inc.
453,453,29761,253 W 138TH ST,NEW YORK,0,330096,132683678,441731,36061.0,253 W 138TH ST NEW YORK NY 10030-2102,NEW HERITAGE REPERTORY THEATRE INC,A65,44363.0,373702,NY,253 W 138TH ST,Theater,10030-2102,10030.0,A65,40.81824675,-73.94422403891942,New Heritage Repertory Theatre Inc.
454,454,29766,167 W 89TH ST,NEW YORK,2133317,2038316,132685755,4861843,36061.0,167 W 89TH ST NEW YORK NY 10024-1901,BALLET HISPANICO OF NEW YORK,A62,1358024.0,3578358,NY,167 W 89TH ST,Dance,10024-1901,10024.0,A62,40.7894529,-73.97264035,Ballet Hispanico of New York
455,455,29789,155 1ST AVE,NEW YORK,147142,405872,132694851,756608,36061.0,155 1ST AVE NEW YORK NY 10003-2906,THEATRE FOR THE NEW CITY FOUNDATION INC,A65,322394.0,752347,NY,155 1ST AVE,Theater,10003-2906,10003.0,A65,40.728553999999995,-73.9847367142857,Theatre for the New City Foundation Inc.
456,456,29811,1040 GRAND CONCOURSE,BRONX,853629,2266834,132709368,2192946,36005.0,1040 GRAND CONCOURSE BRONX NY 10456-3901,BRONX MUSEUM OF THE ARTS,A51,71826.0,2358059,NY,1040 GRAND CONCOURSE,Art Museums,10456-3901,10456.0,A51,40.8310911,-73.91994709999999,Bronx Museum of the Arts
457,457,29830,325 WEST END AVENUE 128,NEW YORK,88350,64716,132725580,355087,36061.0,325 WEST END AVENUE NEW YORK NY 10023-8135,SHADOW BOX THEATRE INC,A65,261730.0,338147,NY,325 WEST END AVENUE,Theater,10023-8135,10023.0,A65,40.7820239,-73.9830754,Shadow Box Theatre Inc.
458,458,29842,151 WEST 26TH ST,NEW YORK,348434,25960,132730837,1128285,36061.0,151 WEST 26TH ST NEW YORK NY 10001-6810,T SCHREIBER STUDIO INC,A6E,1116183.0,1170104,NY,151 WEST 26TH ST,Performing Arts Schools,10001-6810,10001.0,A6E,40.745486040816296,-73.9928136122449,T Schreiber Studio Inc.
459,459,29848,62 HAMILTON TER,NEW YORK,0,273467,132735153,322598,36061.0,62 HAMILTON TER NEW YORK NY 10031-6403,CHILDRENS ART CARNIVAL,A25,15055.0,289236,NY,62 HAMILTON TER,Arts Education,10031-6403,10031.0,A25,40.82342485,-73.9462932468915,Childrens Art Carnival
460,460,29866,100 E 4TH ST,NEW YORK,0,25250,132744083,35805,36061.0,100 E 4TH ST NEW YORK NY 10003-9001,FANFARE THEATRE ENSEMBLE INC,A65,29545.0,56326,NY,100 E 4TH ST,Theater,10003-9001,10003.0,A65,40.72568625,-73.98861965,Fanfare Theatre Ensemble Inc.
461,461,29868,239 E 5TH ST,NEW YORK,18000,150237,132744557,232503,36061.0,239 E 5TH ST NEW YORK NY 10003-8507,SEVEN LOAVES,A65,116340.0,269453,NY,239 E 5TH ST,Theater,10003-8507,10003.0,A65,40.72704470000001,-73.98935259999999,Seven Loaves
462,462,29876,38 GREENE ST FL 3,NEW YORK,233845,502189,132749632,949085,36061.0,38 GREENE ST NEW YORK NY 10013-2505,ARTISTS SPACE INC,A40,30075.0,643192,NY,38 GREENE ST,Visual Arts,10013-2505,10013.0,A40,40.721651200000004,-74.001951,Artists Space Inc.
463,463,29896,630 9TH AVE STE 214,NEW YORK,672149,1209976,132759292,2318441,36061.0,630 9TH AVE NEW YORK NY 10036-4752,GROUP I ACTING COMPANY INC,A65,539411.0,2327232,NY,630 9TH AVE,Theater,10036-4752,10036.0,A65,40.7597501,-73.991404,Group I Acting Company Inc.
464,464,29899,THE TISCH BUILDING 212 WEST 83RD,NEW YORK,1980847,3191265,132761376,4966788,36061.0,THE TISCH BUILDING 212 WEST NEW YORK NY 10024-0000,CHILDRENS MUSEUM OF MANHATTAN GRWTH THROUGH ART & MUSEUM EXPRIENCE INC,A52,605422.0,4995334,NY,THE TISCH BUILDING 212 WEST,Children's Museums,10024-0000,10024.0,A52,,,Childrens Museum of Manhattan Grwth Through Art & Museum Exprience Inc.
465,465,29902,330 BROOME ST,NEW YORK,0,16205,132763351,66352,36061.0,330 BROOME ST NEW YORK NY 10002-2816,KAZUKO HIRABAYASHI DANCE THEATRE INC,A62,45625.0,61830,NY,330 BROOME ST,Dance,10002-2816,10002.0,A62,40.7193778,-73.99372261467391,Kazuko Hirabayashi Dance Theatre Inc.
466,466,29904,25 CHAPEL STREET SUITE 1124,BROOKLYN,178895,227402,132764154,590111,36047.0,25 CHAPEL STREET BROOKLYN NY 11201-1952,MUSICA SACRA INC,A68,455776.0,683680,NY,25 CHAPEL STREET,Music,11201-1952,11201.0,A68,40.697306700000006,-73.9858588,Musica Sacra Inc.
467,467,29909,178 PRINCE ST,NEW YORK,0,0,132765717,155514,36061.0,178 PRINCE ST NEW YORK NY 10012-2974,WARD-NASSE GALLERY INC,A60,145373.0,145444,NY,178 PRINCE ST,Performing Arts,10012-2974,10012.0,A60,40.72614335,-74.0020533453525,Ward-Nasse Gallery Inc.
468,468,29911,156 5TH AVE STE 500,NEW YORK,0,40362,132767468,47131,36061.0,156 5TH AVE NEW YORK NY 10010-7792,AURORA MUSIC FOUNDATION INC,A20,0.0,40497,NY,156 5TH AVE,Arts & Culture,10010-7792,10010.0,A20,40.739920899999994,-73.9909787,Aurora Music Foundation Inc.
469,469,29912,520 8TH AVE RM 319,NEW YORK,857068,2204864,132768583,3279425,36061.0,520 8TH AVE NEW YORK NY 10018-8654,ALLIANCE OF RESIDENT THEATRES NEW YORK INC,A01,1371147.0,3664112,NY,520 8TH AVE,Alliances & Advocacy,10018-8654,10018.0,A01,40.753643,-73.99216690000002,Alliance of Resident Theatres New York Inc.
470,470,29919,890 BROADWAY,NEW YORK,1164945,942045,132773475,2615152,36061.0,890 BROADWAY NEW YORK NY 10003-1211,BALLET TECH FOUNDATION INC,A63,1507113.0,2559495,NY,890 BROADWAY,Ballet,10003-1211,10003.0,A63,40.7265273,-73.9958473,Ballet Tech Foundation Inc.
471,471,29922,PO BOX 665,NEW YORK,0,171815,132778597,109823,36061.0,,JAPANESE ARE SOCIETY OF AMERICA INC,A24,29457.0,201805,NY,,Folk Arts,10150-0665,10150.0,A24,,,Japanese Are Society of America Inc.
472,472,29938,420 E 79TH ST STE 3D,NEW YORK,2545369,553867,132792668,6804191,36061.0,420 E 79TH ST NEW YORK NY 10075-1448,USDAN CENTER FOR THE CREATIVE AND PERFORMING ARTS,A6E,5825781.0,6429177,NY,420 E 79TH ST,Performing Arts Schools,10075-1448,10075.0,A6E,40.771705700000005,-73.95183094787379,Usdan Center for the Creative and Performing Arts
473,473,29945,131 W 24TH ST APT 4,NEW YORK,246001,446531,132799828,576553,36061.0,131 W 24TH ST NEW YORK NY 10011-1942,MULLER WORKS FOUNDATION,A62,79505.0,525912,NY,131 W 24TH ST,Dance,10011-1942,10011.0,A62,40.744765,-73.9951595,Muller Works Foundation
474,474,29946,65 JUMEL TER,NEW YORK,56213,118150,132800646,241830,36061.0,65 JUMEL TER NEW YORK NY 10032-5360,MORRIS JUMEL MANSION INC,A54,41944.0,169839,NY,65 JUMEL TER,History Museums,10032-5360,10032.0,A54,40.834388,-73.938949,Morris Jumel Mansion Inc.
475,475,29949,416 W 42ND ST,NEW YORK,3985355,3109955,132805131,10114919,36061.0,416 W 42ND ST NEW YORK NY 10036-6809,PLAYWRIGHTS HORIZONS INC,A65,5797206.0,9215989,NY,416 W 42ND ST,Theater,10036-6809,10036.0,A65,40.758608,-73.9936271,Playwrights Horizons Inc.
476,476,29952,505 EIGHTH AVENUE 21ST FLOOR,NEW YORK,1244290,2228912,132805575,2665922,36061.0,505 EIGHTH AVENUE NEW YORK NY 10018-6505,WORLD HUNGER YEAR INC,A68,229170.0,3049058,NY,505 EIGHTH AVENUE,Music,10018-6505,10018.0,A68,43.216233,-74.18230140000001,World Hunger Year Inc.
477,477,29954,25 WEST 52ND ST,NEW YORK,7170980,12370600,132805582,20741777,36061.0,25 WEST 52ND ST NEW YORK NY 10019-6104,THE PALEY CENTER FOR MEDIA,A50,1266596.0,13901227,NY,25 WEST 52ND ST,Museums,10019-6104,10019.0,A50,40.76058115,-73.9775918659177,the Paley Center for Media
478,478,29966,PO BOX 1325,NEW YORK,750518,2500,132813806,1478091,36061.0,,LES BALLETS TROCKADERO DE MONTE CARLO INC,A63,1554466.0,1561921,NY,,Ballet,10028-0010,10028.0,A63,,,Les Ballets Trockadero De Monte Carlo Inc.
479,479,29969,292 HENRY ST,NEW YORK,0,246472,132814763,280517,36061.0,292 HENRY ST NEW YORK NY 10002-4816,NEW FEDERAL THEATER INC,A65,17921.0,265230,NY,292 HENRY ST,Theater,10002-4816,10002.0,A65,40.71366805,-73.9830034236307,New Federal Theater Inc.
480,480,29977,512 W 19TH ST,NEW YORK,630827,1592428,132829756,1590242,36061.0,512 W 19TH ST NEW YORK NY 10011-2807,HALEAKALA INC,A61,147297.0,1816992,NY,512 W 19TH ST,Performing Arts Centers,10011-2807,10011.0,A61,40.745470700000006,-74.00682540000001,Haleakala Inc.
481,481,29987,59 E 4TH ST STE 6E,NEW YORK,923446,1251486,132835847,2143987,36061.0,59 E 4TH ST NEW YORK NY 10003-8991,CREATIVE TIME INC,A20,447687.0,2214034,NY,59 E 4TH ST,Arts & Culture,10003-8991,10003.0,A20,40.7269133,-73.9909381,Creative Time Inc.
482,482,29992,240 W 35TH ST STE 405,NEW YORK,535847,1216688,132838450,1087971,36061.0,240 W 35TH ST NEW YORK NY 10001-2506,AMERICAN COMPOSERS ORCHESTRA INC,A69,47477.0,1191800,NY,240 W 35TH ST,Symphony Orchestras,10001-2506,10001.0,A69,40.752220799999996,-73.9918556,American Composers Orchestra Inc.
483,483,29996,111 NORFOLK ST,NEW YORK,0,16923,132841149,66742,36061.0,111 NORFOLK ST NEW YORK NY 10002-3389,ASIAN AMERICAN ARTS CENTER INC,A23,1853.0,26589,NY,111 NORFOLK ST,Cultural & Ethnic Awareness,10002-3389,10002.0,A23,40.71912275,-73.98729379823149,Asian American Arts Center Inc.
484,484,30017,491 BROADWAY,NEW YORK,0,25571,132852105,43823,36061.0,491 BROADWAY NEW YORK NY 10012-4412,HATCH BILLOPS COLLECTION INC,A23,11805.0,44952,NY,491 BROADWAY,Cultural & Ethnic Awareness,10012-4412,10012.0,A23,40.722014200000004,-73.99985190000001,Hatch Billops Collection Inc.
485,485,30029,30 W 26TH ST,NEW YORK,4418,153602,132861846,163665,36061.0,30 W 26TH ST NEW YORK NY 10010-2011,MUSIC THEATRE GROUP INC,A65,1843.0,159281,NY,30 W 26TH ST,Theater,10010-2011,10010.0,A65,40.74427360000001,-73.99043259999999,Music Theatre Group Inc.
486,486,30031,302 WEST 91ST STREET,NEW YORK,483372,229832,132862043,1487697,36061.0,302 WEST 91ST STREET NEW YORK NY 10024-1011,NEW YORK GILBERT SULLIVAN PLAYERS INC,A65,1153819.0,1384398,NY,302 WEST 91ST STREET,Theater,10024-1011,10024.0,A65,40.79203485,-73.9760155156241,New York Gilbert Sullivan Players Inc.
487,487,30032,138 S OXFORD ST STE 1A,BROOKLYN,0,33635,132863585,107225,36047.0,138 S OXFORD ST BROOKLYN NY 11217-1694,ENCOMPASS THEATRE INC,A65,1672.0,79101,NY,138 S OXFORD ST,Theater,11217-1694,11217.0,A65,40.687303,-73.973648,Encompass Theatre Inc.
488,488,30038,PO BOX 2602,NEW YORK,0,62068,132866048,29294,36061.0,,NATIONAL COUNCIL OF GHANAIAN ASSOCIATION INC,A23,12125.0,28648,NY,,Cultural & Ethnic Awareness,10008-2602,10008.0,A23,,,National Council of Ghanaian Association Inc.
489,489,30041,130 W 56TH ST FL 9,NEW YORK,7262091,12752649,132867442,15172978,36061.0,130 W 56TH ST NEW YORK NY 10019-3962,NEW YORK CITY CENTER INC,A61,6817267.0,20259417,NY,130 W 56TH ST,Performing Arts Centers,10019-3962,10019.0,A61,40.764197700000004,-73.97924240000002,New York City Center Inc.
490,490,30042,7 PETER COOPER ROAD,NEW YORK,0,6111,132867785,64928,36061.0,7 PETER COOPER ROAD NEW YORK NY 10010-6601,HIGHLIGHTS IN JAZZ,A68,59067.0,65178,NY,7 PETER COOPER ROAD,Music,10010-6601,10010.0,A68,40.734516,-73.9752711529511,Highlights in Jazz
491,491,30047,260 W BROADWAY STE 2,NEW YORK,357534,553769,132869113,824619,36061.0,260 W BROADWAY NEW YORK NY 10013-2260,HOUSE FOUNDATION FOR THE ARTS INC,A02,207798.0,863216,NY,260 W BROADWAY,Management & Technical Assistance,10013-2260,10013.0,A02,40.7204466,-74.0055613,House Foundation for the Arts Inc.
492,492,30048,PO BOX 7,BRONX,44519,156902,132871091,162795,36061.0,,ASSOCIATION OF HISPANIC ARTS INC,A23,0.0,157197,NY,,Cultural & Ethnic Awareness,10029-0000,10029.0,A23,,,Association of Hispanic Arts Inc.
493,493,30052,7 E 20TH ST APT 6F,NEW YORK,0,286599,132873045,314691,36061.0,7 E 20TH ST NEW YORK NY 10003-1106,MUSIC FROM JAPAN INC,A68,12035.0,302178,NY,7 E 20TH ST,Music,10003-1106,10003.0,A68,40.739176,-73.9897657,Music from Japan Inc.
494,494,30057,82 WALL ST STE 1103,NEW YORK,0,16121,132874451,21168,36061.0,82 WALL ST NEW YORK NY 10005-3612,BHAGAVAN FOUNDATION INC,A23,0.0,15761,NY,82 WALL ST,Cultural & Ethnic Awareness,10005-3612,10005.0,A23,40.7054119,-74.00755179999999,Bhagavan Foundation Inc.
495,495,30060,144 2ND AVE,NEW YORK,0,78200,132874841,262814,36061.0,144 2ND AVE NEW YORK NY 10003-8305,UKRAINIAN CHORUS DUMKA OF AMERICA INC,A6B,161750.0,241196,NY,144 2ND AVE,Singing & Choral Groups,10003-8305,10003.0,A6B,40.7289705,-73.9870274,Ukrainian Chorus Dumka of America Inc.
496,496,30062,47 GREAT JONES STREET,NEW YORK,403951,1386612,132874863,835166,36061.0,47 GREAT JONES STREET NEW YORK NY 10012-1196,FIJI THEATER COMPANY INC,A65,166058.0,1565784,NY,47 GREAT JONES STREET,Theater,10012-1196,10012.0,A65,40.7265147,-73.99261697975001,Fiji Theater Company Inc.
497,497,30063,3131 GRAND CONCOURSE APT 12A,BRONX,0,83342,132875099,21384,36005.0,3131 GRAND CONCOURSE BRONX NY 10468-1414,ASSOCIATION FOR PUERTO RICAN HISPANIC CULTURE INC,A23,0.0,83342,NY,3131 GRAND CONCOURSE,Cultural & Ethnic Awareness,10468-1414,10468.0,A23,40.875052200000006,-73.8867194,Association for Puerto Rican Hispanic Culture Inc.
498,498,30078,4 E 89TH ST PH C,NEW YORK,0,35191,132879757,52110,36061.0,4 E 89TH ST PH C NEW YORK NY 10128-0645,ANNABELLA GONZALEZ DANCE THEATER INC,A62,5775.0,50384,NY,4 E 89TH ST PH C,Dance,10128-0645,10128.0,A62,,,Annabella Gonzalez Dance Theater Inc.
499,499,30079,80 HANSON PL STE 301,BROOKLYN,0,155023,132879766,334149,36047.0,80 HANSON PL BROOKLYN NY 11217-2998,FRANKLIN FURNANCE ARCHIVE INC,A50,46508.0,352991,NY,80 HANSON PL,Museums,11217-2998,11217.0,A50,40.68525215,-73.9744286233509,Franklin Furnance Archive Inc.
500,500,30086,PO BOX 933,NEW YORK,0,850,132881623,25724,36061.0,,SOCIETY OF SCRIBES LTD,A03,18144.0,29722,NY,,Professional Societies & Associations,10150-0933,10150.0,A03,,,Society of Scribes Ltd
501,501,30088,635 CARROLL ST,BROOKLYN,0,54260,132881858,87031,36047.0,635 CARROLL ST BROOKLYN NY 11215-2001,CIRCUIT PRODUCTIONS INC,A60,28245.0,82624,NY,635 CARROLL ST,Performing Arts,11215-2001,11215.0,A60,40.67488205,-73.9801494866268,Circuit Productions Inc.
502,502,30089,130 WEST 28TH STREET,NEW YORK,0,19232,132881863,32729,36061.0,130 WEST 28TH STREET NEW YORK NY 10001-6151,DOUBLE ENTENDRE INC,A62,14789.0,34021,NY,130 WEST 28TH STREET,Dance,10001-6151,10001.0,A62,40.74640225,-73.9919531954745,Double Entendre Inc.
503,503,30100,401 BROADWAY STE 300,NEW YORK,274872,448731,132885288,511263,36061.0,401 BROADWAY NEW YORK NY 10013-3005,SOHO REPERTORY THEATRE INC,A65,0.0,507947,NY,401 BROADWAY,Theater,10013-3005,10013.0,A65,40.7188095,-74.00257359999999,Soho Repertory Theatre Inc.
504,504,30108,35 WOOSTER STREET,NEW YORK,734436,1487112,132887872,1780621,36061.0,35 WOOSTER STREET NEW YORK NY 10013-5300,DRAWING CENTER INC,A40,39589.0,1544290,NY,35 WOOSTER STREET,Visual Arts,10013-5300,10013.0,A40,40.72244620000001,-74.00289198732159,Drawing Center Inc.
505,505,30113,PO BOX 1062,NEW YORK,0,47648,132890709,77400,36061.0,,CHINESE MUSIC ENSEMBLE OF NEW YORK INC,A6C,26600.0,76748,NY,,Bands & Ensembles,10002-0913,10002.0,A6C,,,Chinese Music Ensemble of New York Inc.
506,506,30116,217 W 147TH ST,NEW YORK,1873155,12402612,132890779,3530234,36061.0,217 W 147TH ST NEW YORK NY 10039-3427,NATIONAL DANCE INSTITUTE INC,A6E,460055.0,12906298,NY,217 W 147TH ST,Performing Arts Schools,10039-3427,10039.0,A6E,40.82392279999999,-73.93946609999999,National Dance Institute Inc.
507,507,30123,3RD FLOOR,NEW YORK,138153,221630,132894709,443443,36061.0,,PAN ASIAN REPERTORY THEATRE INC,A65,101460.0,333502,NY,,Theater,10018-0000,10018.0,A65,,,Pan Asian Repertory Theatre Inc.
508,508,30130,619 LEXINGTON AVE,NEW YORK,0,0,132898796,95283,36061.0,619 LEXINGTON AVE NEW YORK NY 10022-4613,MIDTOWN ARTS COMMON AT SAINT PETERS CHURCH,A60,87126.0,96376,NY,619 LEXINGTON AVE,Performing Arts,10022-4613,10022.0,A60,40.68949705,-73.9368075409257,Midtown Arts Common at Saint Peters Church
